x,y,anomaly
16.41118227,10.16653757,0
16.4035298,10.15674221,0
16.42842167,10.1987679,0
16.43180849,10.18725356,0
16.26214317,10.20808559,0
16.3017397,10.25646339,0
16.46721981,10.16610236,0
16.4187965,10.25075052,0
16.4281807,10.26897604,0
16.41530968,10.23544374,0
16.46853336,10.12237566,0
16.30688553,10.13938711,0
16.34931902,10.20178278,0
16.52189423,10.05294164,0
16.48147689,10.13430754,0
16.49045467,10.15237727,0
16.59602693,10.18880296,0
16.39381348,10.30925406,0
16.26838543,10.32219527,0
16.47805554,10.24029336,0
16.60257162,10.27101675,0
16.40352776,10.39332299,0
16.44314776,10.44357568,0
16.61424947,10.34407216,0
16.42349712,10.45928861,0
16.2921862,10.51999581,0
16.50877086,10.43423221,0
16.63591017,10.45387429,0
16.4360999,10.58106645,0
16.47699939,10.53760299,0
16.64809514,10.41056741,0
16.45029673,10.52701362,0
16.30057655,10.57897833,0
16.50045378,10.48103228,0
16.64059228,10.53184674,0
16.44707598,10.64947359,0
16.48119756,10.6790004,0
16.47758253,10.62708375,0
16.47914668,10.6333442,0
16.35390326,10.69677001,0
16.55348649,10.58303782,0
16.42250669,10.57258439,0
16.45146138,10.58796912,0
16.57067618,10.59614353,0
16.53316565,10.67502809,0
16.38374949,10.72017833,0
16.34263843,10.72525362,0
16.50999188,10.59819994,0
16.31714754,10.71909625,0
16.34285388,10.73488356,0
16.46915653,10.68165839,0
16.27238254,10.79523181,0
16.14339683,10.8491916,0
16.28676146,10.84663357,0
16.25912228,10.91019676,0
16.08799146,10.99575764,0
16.2381091,10.98387589,0
16.38906911,10.93327522,0
16.19810102,11.0406876,0
16.07226276,11.0981193,0
16.26283105,10.97735889,0
16.2334754,10.96981562,0
16.22255494,10.95421387,0
16.22902079,10.95390916,0
16.35083067,10.88710207,0
16.14848808,10.99673998,0
16.1736687,11.01038504,0
16.34497561,10.88375426,0
16.19024232,10.8807302,0
16.04411795,10.85640824,0
16.19007199,10.84589815,0
16.39356117,10.7958777,0
16.19166295,10.89396327,0
16.21288199,10.89946294,0
16.3826036,10.74928689,0
16.22200166,10.77157378,0
16.24936314,10.79285183,0
16.36963526,10.76149194,0
16.38373748,10.72508315,0
16.37765463,10.71915819,0
16.38393946,10.68843961,0
16.43560942,10.57312132,0
16.27701037,10.6030241,0
16.29995,10.62456236,0
16.46487054,10.49697239,0
16.43006884,10.56653991,0
16.42482619,10.55096241,0
16.43234781,10.56814895,0
16.42251015,10.58138211,0
16.26568924,10.61662025,0
16.30123274,10.63977611,0
16.47148687,10.50847014,0
16.43116043,10.58332301,0
16.4686351,10.6104669,0
16.6568824,10.54572598,0
16.50470541,10.54873436,0
16.37042038,10.56608654,0
16.57516361,10.45838915,0
16.7048558,10.41122072,0
16.5073366,10.53935063,0
16.54715299,10.49659719,0
16.71761694,10.36314174,0
16.56417694,10.37818994,0
16.43595713,10.43836751,0
16.58220263,10.43935375,0
16.7035475,10.45290861,0
16.50820815,10.57086744,0
16.53974149,10.6056836,0
16.6550438,10.5845408,0
16.46073408,10.69440853,0
16.32748527,10.75139524,0
16.53061778,10.6476617,0
16.65390679,10.63459266,0
16.45196984,10.73905247,0
16.45200511,10.66003254,0
16.62510109,10.53195179,0
16.42629589,10.64223426,0
16.26998995,10.69423418,0
16.43294737,10.5635467,0
16.39192659,10.64982823,0
16.40173773,10.65655471,0
16.403071,10.69794424,0
16.40720646,10.68362946,0
16.2163663,10.70305525,0
16.41703424,10.57723087,0
16.5350922,10.60098404,0
16.33472727,10.72031173,0
16.36647602,10.70413715,0
16.47516504,10.6878186,0
16.33659536,10.70126152,0
16.16748165,10.68576163,0
16.31000078,10.66460821,0
16.4378971,10.60180387,0
16.29643346,10.60938045,0
16.28933606,10.52195065,0
16.40830928,10.50599006,0
16.21669021,10.63262295,0
16.05233404,10.60443982,0
16.2568971,10.49601451,0
16.41962594,10.54629364,0
16.19777766,10.58952281,0
16.3947495,10.48474465,0
16.40060006,10.4827798,0
16.20391122,10.49180123,0
16.24456982,10.42680363,0
16.39260476,10.39493175,0
16.37599019,10.38811344,0
16.19975979,10.41934226,0
16.43395078,10.32693082,0
16.18592577,10.47459157,0
16.05171204,10.42714232,0
16.25423706,10.32350099,0
16.36573189,10.18107601,0
16.21628228,9.923114066,0
16.41440389,9.827883369,0
16.4212649,9.635896756,0
16.31017069,9.623773289,0
16.31076588,9.575759892,0
16.45029669,9.421966672,0
16.45014057,9.256909537,0
16.32274412,9.243911834,0
16.47412214,9.166913949,0
16.49285831,8.988964389,0
16.32635094,9.09154787,0
16.33560484,9.079744223,0
16.51297079,9.115385639,0
16.31569013,9.184144834,0
16.37644294,9.112600093,0
16.52337549,9.175498027,0
16.28898489,9.200815404,0
16.16406125,9.232894788,0
16.29925574,9.278199701,0
16.43954327,9.326238775,0
16.23801808,9.391454102,0
16.31266061,9.365734642,0
16.38931934,9.439176067,0
16.20945876,9.551097715,0
16.09065826,9.657176313,0
16.19674707,9.944759761,0
16.16514322,9.96999041,0
16.18528917,10.16657502,0
16.2363044,10.25753133,0
16.08096458,10.32351778,0
15.95775004,10.40784518,0
16.04622405,10.66198635,0
16.17894717,10.58927646,0
16.01281045,10.60754286,0
16.04132665,10.78494647,0
16.08186966,10.80056815,0
15.91176902,10.80216112,0
15.78561469,10.85068161,0
15.86915911,10.88977573,0
15.95697697,10.93531084,0
15.8207056,10.93869736,0
15.86996554,11.03788623,0
15.92333866,11.05257142,0
15.78626216,10.93561576,0
15.65017368,10.99740178,0
15.71198798,11.0330835,0
15.77759178,11.10194592,0
15.68313662,11.15835315,0
15.74243331,11.17537398,0
15.7250732,11.23670001,0
15.66800239,11.16728289,0
15.58389856,11.3062565,0
15.70188288,11.46533046,0
15.66377382,11.39082321,0
15.77362845,11.51183531,0
15.75724739,11.54437875,0
15.75671183,11.64081911,0
15.62707172,11.83801696,0
15.769281,11.99680687,0
15.74826406,12.03526049,0
15.75167824,11.89732432,0
15.85301084,11.94416075,0
15.84113756,11.92922264,0
15.78199102,11.92672059,0
15.68330357,12.08994092,0
15.79794043,12.22286165,0
15.8053159,12.18910667,0
15.7727465,12.19197026,0
15.81809064,12.41345321,0
15.82491554,12.39986824,0
15.81750008,12.42267814,0
15.80986333,12.37525402,0
15.90715879,12.35398055,0
15.85365036,12.35372779,0
15.88461311,12.3575308,0
15.93582919,12.40215823,0
15.88461019,12.36177954,0
15.83040983,12.31343167,0
15.86898694,12.35146366,0
15.84799432,12.29998161,0
15.90714587,12.42116649,0
15.89454388,12.38772575,0
15.95688281,12.30462372,0
15.89916486,12.27055354,0
15.44631566,12.70223774,0
15.44885886,12.86121422,0
15.44172194,12.92200227,0
15.50541458,13.014654,0
15.53473171,13.37358226,0
15.5617815,13.24453158,0
15.53174455,13.23675372,0
15.55491457,13.24333867,0
15.59080641,13.23265706,0
15.62113086,13.11927382,0
15.67882587,13.21684349,0
15.72043984,13.20784158,0
15.6997007,13.38602237,0
15.69542968,13.44240182,0
15.73169679,13.44236719,0
15.7546278,13.58649771,0
15.77103838,13.65325204,0
15.82900914,13.71087043,0
15.83635981,13.73718837,0
15.81030934,13.88678835,0
15.80299049,13.90680231,0
15.8201942,13.88157461,0
15.80351521,13.97260749,0
15.80245968,13.97508731,0
15.80726172,13.99321102,0
16.31291863,13.69056333,0
16.3130205,13.68219394,0
16.29365716,13.68697263,0
16.28384256,13.75941325,0
16.27994236,13.51594291,0
16.31685274,13.60718698,0
16.30933133,13.62559867,0
16.34205496,13.77841264,0
16.3146778,13.89866257,0
16.28825639,13.91989828,0
16.23647803,13.91105185,0
16.22194766,13.97269997,0
16.27352184,13.91202492,0
16.23790011,13.89532193,0
16.22347841,13.95064772,0
16.22218033,13.86336505,0
16.19939101,13.87301789,0
16.16062164,13.8480243,0
16.14569711,13.7770805,0
16.13668402,13.69074937,0
16.15238036,13.71112736,0
16.12736453,13.72285265,0
16.13024327,13.62873433,0
16.14331736,13.70429879,0
16.11708851,13.67852871,0
16.12131562,13.60101699,0
16.09869901,13.646885,0
16.0997075,13.6511028,0
16.08005637,13.54958349,0
16.08661199,13.49473515,0
16.04568527,13.45180412,0
16.01790916,13.41945012,0
16.01554496,13.30400556,0
16.01777856,13.21350503,0
16.0745047,13.22015861,0
16.08123311,13.19569478,0
16.06036254,13.15786183,0
16.0179265,13.10992845,0
16.01538292,13.11304369,0
16.03197226,13.05796082,0
16.04151337,13.0101346,0
16.04131501,13.02888138,0
16.04336811,13.01989314,0
16.06515386,13.10355436,0
16.07286078,13.08923403,0
16.01909945,12.98477517,0
16.04399228,12.97660015,0
16.07699261,12.98851959,0
16.03253105,12.9629714,0
16.04408447,12.98007509,0
16.06625784,12.99147637,0
16.08012901,13.0380339,0
16.07362851,12.99806363,0
16.0972288,13.00611747,0
16.13741985,13.01807182,0
16.12482429,13.06864574,0
16.13416491,13.08896092,0
16.11412583,13.04576728,0
16.12842389,13.07976964,0
16.04675218,13.12026157,0
16.01293287,13.22016202,0
16.01452946,13.26422014,0
15.96336204,13.28760959,0
15.98291569,13.24127548,0
15.92821767,13.35735721,0
15.91335052,13.40989524,0
15.81888084,13.4112448,0
15.80346871,13.43042087,0
15.72771527,13.44989226,0
15.69484499,13.48296971,0
15.74105617,13.5555944,0
15.66728812,13.57771529,0
15.60256297,13.57596161,0
15.57401503,13.60624206,0
15.51350845,13.57173149,0
15.43176364,13.62151824,0
15.37509989,13.61845829,0
15.30259517,13.77892543,0
15.2146945,13.81715406,0
15.13414533,13.88494681,0
15.00099702,13.90293794,0
14.92831159,13.87295585,0
14.89591882,14.01611122,0
14.78857346,14.15895129,0
14.70755269,14.12174991,0
14.74186971,14.03563408,0
14.61523339,14.06110219,0
14.59462568,14.04660927,0
14.49372361,14.15847606,0
14.37636783,14.1231652,0
14.25794941,14.14246929,0
14.18470323,14.21685894,0
13.93554668,14.25698246,0
13.78361462,14.31970734,0
13.75281357,14.37510588,0
13.44673215,14.56356847,0
13.18912471,14.62254798,0
13.00706456,14.64098451,0
12.88280845,14.71321116,0
12.83060098,14.90487751,0
12.64027932,15.00499769,0
12.48746732,14.97893058,0
12.21479638,14.98054174,0
11.90625369,15.21649431,0
11.84206293,15.27750187,0
11.58505739,15.33166535,0
11.371376,15.56236471,0
11.25314429,15.58826135,0
10.86315625,15.55457921,0
10.64636734,15.7537677,0
10.45123047,15.80681313,0
10.42873157,15.83008944,0
9.961725494,16.01141296,0
9.710150245,16.28213139,0
9.690484851,16.31214916,0
9.477347878,16.48987584,0
9.370875536,16.47723973,0
9.419375283,16.57216963,0
9.288019267,16.64808054,0
9.165815635,16.6554421,0
8.99163651,16.54238628,0
8.980151867,16.68710176,0
8.985317837,16.83822929,0
8.730239905,16.79801691,0
8.539447403,16.83721676,0
8.5856608,16.83890218,0
8.26391438,16.88169451,0
8.286672009,16.99337641,0
8.455271506,16.80622127,0
8.35247045,16.81912252,0
8.244008257,16.62910123,0
8.208601399,16.62368685,0
8.150775703,16.62432698,0
8.31618162,16.74928851,0
8.422512879,16.63218421,0
8.424649285,16.71012246,0
8.074292032,16.92447871,0
8.276420233,16.9517976,0
8.419555358,16.69313882,0
8.265936015,16.87325333,0
8.396386572,16.77108612,0
8.445435223,16.78179236,0
8.235171136,16.7382265,0
8.24249753,16.79065634,0
8.224024514,16.84311038,0
8.348198117,17.02675324,0
8.498173632,16.94571624,0
8.513298767,16.87545179,0
8.449606878,17.05912322,0
8.427053024,17.08442912,0
8.416008726,17.0366151,0
8.492103236,17.16985312,0
8.474947064,17.20682735,0
8.483544977,17.25172994,0
8.50512674,17.2244701,0
8.579011123,17.41689778,0
8.581839851,17.43195722,0
8.584962776,17.34418239,0
8.501765526,17.18994118,0
8.390827229,17.33728966,0
8.387509495,17.32980858,0
8.648278211,17.14361801,0
8.554229827,16.97850893,0
8.440111919,17.08044579,0
8.580158645,16.95942461,0
8.31379873,16.89147804,0
8.154900229,17.07928514,0
8.382021267,17.10385632,0
8.473268797,16.96681273,0
8.141265389,17.00952997,0
8.072307748,17.12814457,0
8.045618766,17.11581086,0
7.746635167,17.19621136,0
7.855313238,17.25471529,0
7.974990927,17.15622311,0
7.990124652,17.23283037,0
7.952858373,17.21047747,0
7.910510676,17.22317472,0
7.915137791,17.23251079,0
7.616357226,17.32732438,0
7.691132109,17.38778122,0
7.805685504,17.30345176,0
7.79898357,17.5386114,0
7.722588162,17.61944644,0
7.850084399,17.51280226,0
7.571767077,17.56944972,0
7.46316992,17.7204848,0
7.686681697,17.80333701,0
7.775885389,17.69351602,0
7.449112289,17.72524803,0
7.587957788,17.90856648,0
7.754249273,17.75064662,0
7.62883928,17.85268526,0
7.662443436,17.879245,0
8.004066968,17.82223979,0
7.938987536,17.73777493,0
7.81883554,17.85908102,0
8.125031156,17.79771836,0
8.033036504,17.69640347,0
7.941952135,17.71915568,0
7.935927492,17.69910912,0
8.210057836,17.65663775,0
8.129760868,17.69989217,0
8.005481541,17.7918184,0
8.30516944,17.71457631,0
8.182153147,17.75306115,0
8.188191967,17.72089664,0
8.177831882,17.61769529,0
8.186431182,17.83155173,0
8.03485749,17.97894337,0
7.998799319,18.01630872,0
8.036512458,18.05797285,0
8.012430438,18.02724783,0
8.006873347,18.09481549,0
8.043177573,18.1473034,0
8.037614937,18.13692782,0
7.772517336,18.21317954,0
7.751371977,18.02179788,0
7.713834926,18.01921692,0
7.670690414,18.07005173,0
7.77629468,18.07844984,0
7.895852656,17.92320435,0
7.675558289,18.08876889,0
7.804205946,18.15506799,0
7.8836904,18.10744695,0
7.861330689,18.13698136,0
7.641295888,18.1180724,0
7.749495481,18.07337061,0
7.86553224,17.96916971,0
7.597660118,17.91203501,0
7.681874283,17.84071942,0
7.664523134,17.8301082,0
7.664823313,17.84258372,0
7.700743664,17.62158874,0
7.730098775,17.59963892,0
8.027909656,17.51391584,0
7.911611455,17.51766734,0
7.791600771,17.64853049,0
7.834083254,17.6597324,0
8.09594369,17.58676975,0
7.996553666,17.62681397,0
7.94866808,17.65881925,0
8.135580433,17.72695017,0
7.950618286,17.89562441,0
7.852287333,18.04002894,0
7.994693964,18.00193812,0
7.960972221,18.13610118,0
7.902400257,18.11172389,0
7.847894985,18.12069538,0
7.538771932,18.23073873,0
7.363923772,18.27415822,0
7.578865406,18.29387671,0
7.730339817,18.19945566,0
7.40708535,18.26416527,0
7.552010376,18.48173171,0
7.735671335,18.48621866,0
7.599435561,18.60048842,0
7.628738091,18.61400221,0
7.837310891,18.59323696,0
7.685558464,18.52196269,0
7.476702372,18.65304782,0
7.669503936,18.49071681,0
7.529886234,18.4777437,0
7.263667454,18.7004145,0
7.266307272,18.68694122,0
7.496812865,18.54899883,0
7.521745772,18.38626654,0
7.294005278,18.53335972,0
7.511232053,18.37512842,0
7.37946095,18.28133728,0
7.158229435,18.3624106,0
7.192896457,18.25892533,0
7.442689217,18.09332415,0
7.36501936,18.11022486,0
7.4488433,18.14566434,0
7.633695866,18.07957515,0
7.334954289,18.02736888,0
7.097189456,18.14876881,0
7.433434612,18.10252759,0
7.531717259,17.9206087,0
7.234649216,17.83904561,0
7.158377086,17.883961,0
7.165080229,17.87107392,0
6.862031439,18.1306807,0
6.907714904,18.24331412,0
7.147458819,18.11408867,0
7.165826174,18.1211216,0
7.195400258,18.13818462,0
7.218496282,18.05716536,0
7.245268659,18.05984662,0
7.038437975,18.1568056,0
7.096699585,18.31106318,0
7.294020768,18.19530343,0
7.279114586,18.17716969,0
7.296743221,18.20148645,0
7.292386409,18.16176365,0
7.295987101,18.17894754,0
7.065174971,18.37882992,0
7.338040113,18.2060862,0
7.563801108,18.07120013,0
7.385228019,18.09572735,0
7.462846453,18.27858433,0
7.700031275,18.09643903,0
7.489529075,18.13085329,0
7.267559267,18.31408644,0
7.563613105,18.38922501,0
7.782513383,18.26862833,0
7.583717552,18.28114781,0
7.671395099,18.12399646,0
7.90874056,17.96495077,0
7.543489566,18.00755219,0
7.346732674,18.09059578,0
7.597929624,17.97381272,0
7.808488657,17.78835685,0
7.598822594,17.84552462,0
7.597930895,17.90893969,0
7.829427738,17.80286631,0
7.505975136,17.77330991,0
7.293969642,17.95843328,0
7.546317794,17.83817291,0
7.772048142,17.65595895,0
7.561399856,17.7013521,0
7.578296962,17.67739703,0
7.575379106,17.67869404,0
7.369359331,17.73047076,0
7.316601345,17.86738017,0
7.55026322,17.74411718,0
7.531015591,17.73605306,0
7.519837258,17.7406674,0
7.505233986,17.76863437,0
7.509993824,17.75795319,0
7.291527198,17.80465431,0
7.271306791,17.91216232,0
7.518007932,17.81092612,0
7.495270734,17.78184447,0
7.530853217,17.72493341,0
7.518355974,17.79794748,0
7.519147641,17.79170368,0
7.186314518,17.83989712,0
7.167177366,17.86738541,0
7.396986842,17.73829487,0
7.377422731,17.72071875,0
7.481820025,17.79380276,0
7.475703105,17.8056081,0
7.475457299,17.80791531,0
7.270555619,17.88934195,0
7.246917654,18.00780002,0
7.482502173,17.85908896,0
7.462045404,17.84877607,0
7.397013977,17.69362075,0
7.413018843,17.67883785,0
7.404934391,17.65911462,0
7.190844967,17.66480461,0
7.16628251,17.79862982,0
7.424783358,17.62276753,0
7.414151739,17.63245612,0
7.415612752,17.56407986,0
7.405883986,17.56491912,0
7.402247559,17.56407949,0
7.201777328,17.6525358,0
7.290676588,17.79650327,0
7.518805826,17.66384146,0
7.502522756,17.6507912,0
7.637128549,17.68286471,0
7.619356236,17.74776724,0
7.615211227,17.73810149,0
7.405286244,17.81128612,0
7.373615949,17.94867576,0
7.614467137,17.77932794,0
7.613092834,17.80017158,0
7.596705415,17.76345664,0
7.569997388,17.77224126,0
7.578524166,17.78519108,0
7.367395005,17.79512659,0
7.411577063,18.01720629,0
7.642730549,17.87259038,0
7.63944046,17.88057341,0
7.65926028,17.95074291,0
7.658022598,17.90291239,0
7.426395138,17.88491024,0
7.200445462,18.01498129,0
7.423550273,18.032381,0
7.625853103,17.89013897,0
7.318046049,17.85850031,0
7.39406222,17.97249354,0
7.634541343,17.84443863,0
7.421909847,17.87339485,0
7.197461463,18.02714063,0
7.394487242,17.93835963,0
7.653673886,17.82294156,0
7.438368588,17.8799552,0
7.421672589,17.99806525,0
7.671846327,17.81698162,0
7.442322812,17.87023373,0
7.219930317,17.94558264,0
7.443961018,17.92994816,0
7.682445599,17.72598609,0
7.458422258,17.77477607,0
7.452402618,17.93031361,0
7.690916961,17.82247149,0
7.471567206,17.87459063,0
7.241250002,18.06193856,0
7.454111251,18.00374958,0
7.678771832,17.85129632,0
7.696466046,17.91637298,0
7.675654516,17.9550556,0
7.672224199,17.94220176,0
7.448952912,17.89554929,0
7.507461913,18.08472002,0
7.667185938,17.91815938,0
7.643342426,17.89887562,0
7.610062217,17.88324655,0
7.599680595,17.94792316,0
7.596853972,17.94826157,0
7.347725774,17.86263745,0
7.317391901,17.98264659,0
7.562594647,17.81814015,0
7.543698944,17.80638647,0
7.536786585,17.76919426,0
7.513634895,17.83493322,0
7.525747645,17.82428672,0
7.321209441,17.91420992,0
7.291707972,17.98378486,0
7.528500318,17.83634673,0
7.514764872,17.80747899,0
7.514318398,17.80946662,0
7.656743187,17.71041854,0
7.65545157,17.73768897,0
7.423606158,17.79367327,0
7.520876288,17.84816617,0
7.756513596,17.63712689,0
7.740755787,17.63518692,0
7.743311293,17.70131774,0
7.761812038,17.62987562,0
7.752262967,17.63857027,0
7.555279511,17.72284886,0
7.556902206,17.85416521,0
7.811732936,17.65575224,0
7.617514683,17.74022234,0
7.611207352,17.97859615,0
7.856118737,17.81737872,0
7.619176093,17.87392722,0
7.391656011,18.03590646,0
7.623041418,18.00287307,0
7.882969025,17.87832255,0
7.626285869,17.92043358,0
7.757101696,17.92120351,0
7.986411095,17.77039195,0
7.765338197,17.82627151,0
7.547653189,17.99625822,0
7.759482719,17.94108437,0
7.849683917,17.84447766,0
7.450899266,17.81975901,0
7.601424165,17.90259041,0
7.702382678,17.76395697,0
7.471540087,17.83069023,0
7.253200743,17.94677608,0
7.497970441,17.93784043,0
7.740537746,17.89267301,0
7.417548672,17.72020666,0
7.395055842,17.76904713,0
7.635105107,17.6169167,0
7.41849416,17.62219341,0
7.403331789,17.68138839,0
7.629763549,17.4610083,0
7.611776641,17.44206831,0
7.612693441,17.38000425,0
7.623576765,17.34633473,0
7.621442277,17.34599631,0
7.387962016,17.36392544,0
7.39834149,17.43460995,0
7.499258055,17.37086312,0
7.497968189,17.37328528,0
7.484558609,17.30916592,0
7.489823985,17.22828274,0
7.497627021,17.23840364,0
7.214418254,17.17709634,0
7.390074555,17.28565062,0
7.490799855,17.15520574,0
7.50236049,17.18653278,0
7.410796279,17.05187958,0
7.373256695,17.11853809,0
7.349019352,17.09525708,0
7.113957968,17.07818926,0
7.297886646,17.31257873,0
7.532703474,17.18681451,0
7.514149107,17.1580589,0
7.506287798,17.14038826,0
7.608405852,17.16083992,0
7.628463952,17.20319313,0
7.418117951,17.21345744,0
7.559174233,17.283689,0
7.782970678,17.15785662,0
7.780564573,17.18127162,0
7.737327742,17.22673423,0
7.984054985,17.12525986,0
7.713906083,17.18934788,0
7.488985915,17.30349271,0
7.719635738,17.30381068,0
7.930660385,17.23032144,0
7.684102621,17.22562927,0
7.735142634,17.43228806,0
7.95901674,17.31869223,0
7.730264271,17.41353205,0
7.713462277,17.36718887,0
8.05120245,17.47860988,0
8.089110472,17.24816978,0
7.867791914,17.44094029,0
8.086642781,17.40928882,0
8.001819042,17.37387403,0
8.009429937,17.39480079,0
8.009635046,17.39659317,0
7.926941533,17.22510592,0
7.822976807,17.18807362,0
7.824900515,17.18513916,0
7.770544842,17.20983294,0
7.625973243,17.24959964,0
7.610206136,17.19992163,0
7.608892127,17.18582491,0
7.547826796,17.04425473,0
7.306953738,17.13095481,0
7.569205826,17.06508383,0
7.467448809,16.91828737,0
7.21608826,17.07536508,0
7.226718085,17.07831561,0
7.450064136,17.06033871,0
7.471113361,16.91518475,0
7.235075842,17.00408717,0
7.463989346,16.91876218,0
7.179920383,17.29510048,0
6.954334475,17.32504344,0
7.19626723,17.37613539,0
7.421413815,17.1956893,0
7.208376207,17.26711775,0
7.310375131,17.31438364,0
7.306833107,17.29574745,0
7.099825105,17.37818527,0
7.1379032,17.7298733,0
7.372235673,17.62977082,0
7.352184077,17.61978722,0
7.4015477,17.68618343,0
7.408203162,17.65724167,0
7.431617274,17.71573311,0
7.196541588,17.85960096,0
7.520683344,17.91477783,0
7.745018144,17.81055852,0
7.517923083,17.80273023,0
7.629962711,17.96864026,0
7.867687014,17.79148004,0
7.602799339,17.70264221,0
7.493050293,17.85552459,0
7.710314762,17.88991398,0
7.730551264,17.85196176,0
7.581769795,17.74575076,0
7.653660116,17.54190457,0
7.88076656,17.50870807,0
7.870262785,17.53250428,0
7.546873511,17.76404773,0
7.622531022,17.76335859,0
7.740676604,17.67211122,0
7.483614106,17.72019906,0
7.482689363,17.78005246,0
7.756169603,17.62109544,0
7.740854328,17.62005446,0
7.494312847,17.4935648,0
7.578905853,17.55325392,0
7.808919312,17.46256442,0
7.511558293,17.38624496,0
7.520273563,17.29110343,0
7.52150472,17.26826945,0
7.520756877,17.27609873,0
7.514005073,17.37476806,0
7.486845996,17.39533794,0
7.507311312,17.43241525,0
7.537635616,17.67848798,0
7.670506893,17.54718032,0
7.687601395,17.58050022,0
7.578175597,17.4208788,0
7.478814885,17.69003372,0
7.711317156,17.56947029,0
7.327512076,17.68808821,0
7.311101369,17.63191839,0
7.663279922,17.45838775,0
7.582593375,17.44965092,0
7.335230706,17.56468446,0
7.592552311,17.523167,0
7.596301717,17.470673,0
7.336236405,17.57714126,0
7.356771356,17.58958014,0
7.602586677,17.71492254,0
7.443557643,17.42144843,0
7.195552021,17.5432715,0
7.48972486,17.61062199,0
7.501370913,17.6052435,0
7.265605886,17.76054312,0
7.268839975,17.75700196,0
7.492399558,17.64672389,0
7.484467125,17.35295496,0
7.306447756,17.46209482,0
7.533829006,17.27309164,0
7.314039449,17.32294273,0
7.07748311,17.42096368,0
7.402468414,17.53890786,0
7.642546032,17.37974659,0
7.42222769,17.42475034,0
7.571933783,17.44724738,0
7.592502926,17.48444722,0
7.367435232,17.50515022,0
7.341306684,17.5846925,0
7.589609712,17.47257458,0
7.600703713,17.51231548,0
7.385679085,17.72578049,0
7.393142413,17.73663857,0
7.390948423,17.74213947,0
7.193874985,17.791849,0
7.268427891,18.06891211,0
7.516197297,17.96402109,0
7.530013635,18.00992666,0
7.514021299,17.99071801,0
7.501875941,17.9154255,0
7.510701313,17.91645743,0
7.289373144,18.02215859,0
7.560886165,18.19108317,0
7.712778341,18.04368377,0
7.517920993,18.12921504,0
7.493333579,18.22156416,0
7.71463181,18.0807192,0
7.498184671,18.13043083,0
7.505832552,18.13795753,0
7.707367775,18.06381899,0
7.753398808,17.92932398,0
7.525883667,18.01529748,0
7.74137948,17.94531541,0
7.773009183,17.84809062,0
7.529629821,17.98231698,0
7.518612835,17.94451925,0
7.937173909,17.65641817,0
7.938365641,17.67219176,0
7.716378841,17.73318651,0
7.746309584,17.8613304,0
7.980413909,17.74266137,0
7.992184283,17.77227404,0
7.751043423,17.81079946,0
7.773000671,17.96116214,0
8.017578269,17.87977762,0
7.801264395,17.9507979,0
7.858481581,17.98721641,0
7.835947033,17.95965787,0
7.550054655,17.96025644,0
7.519259275,18.08257162,0
7.742695538,17.90375978,0
7.469103851,17.89816307,0
7.482510992,18.00161725,0
7.443888892,18.01373631,0
7.406274325,18.19884595,0
7.291902157,18.27757593,0
7.272728166,18.32742302,0
7.232780674,18.3538678,0
7.16880004,18.30788033,0
7.20788669,18.18210219,0
7.163502557,18.18546232,0
7.132021005,18.19141351,0
7.127158801,18.30897925,0
7.301963032,18.13808727,0
7.234923324,17.85100566,0
7.04636849,17.97703526,0
7.082408773,17.86320889,0
7.309292595,17.8072954,0
7.161143179,17.6736101,0
7.025169139,17.82340801,0
7.2931847,17.74433931,0
7.149068061,17.66023214,0
7.213319779,17.67777421,0
7.527829975,17.72145767,0
7.483086066,17.64929217,0
7.28751242,17.55970482,0
7.601490631,17.57965686,0
7.48690985,17.41831425,0
7.363412224,17.3808231,0
7.419036049,17.29669998,0
7.744365397,17.22293969,0
7.69973108,17.11049789,0
7.608057882,17.04446891,0
7.884741564,17.0959558,0
7.775580555,17.01789089,0
7.427248167,16.5312096,0
7.480593815,16.60598525,0
7.732425878,16.3848332,0
7.550088706,16.53556558,0
7.592596166,16.65161531,0
7.757633019,16.5451401,0
7.487524855,16.6613079,0
7.360147727,16.7255389,0
7.69245895,16.60423977,0
7.799772141,16.50651037,0
7.525770819,16.52175176,0
7.689002218,16.57710006,0
7.44989988,16.62467991,0
7.299440112,16.76718997,0
7.568288151,16.70348895,0
7.736534513,16.85789976,0
7.527073622,16.895102,0
7.839053288,16.9168208,0
8.039414418,16.95011164,0
7.992063225,16.88520351,0
7.79426517,16.87567076,0
8.091073324,16.90159376,0
8.059495243,16.97912026,0
7.859935537,17.17925417,0
8.175343988,17.27642897,0
8.591212929,17.82730049,0
8.412253097,17.71160428,0
8.327967838,17.75422448,0
8.577973453,17.70654488,0
8.644203544,17.71874282,0
8.567156344,17.81274855,0
8.825995337,17.81099823,0
8.963771204,17.75427608,0
8.887823896,17.88242527,0
8.80618077,17.89947862,0
9.044465006,17.97608889,0
9.20769311,17.95591968,0
9.257974023,17.92184457,0
9.422176407,17.85602451,0
9.319867547,17.82106279,0
9.38606599,17.85898823,0
9.533367995,17.98865695,0
9.423688187,17.97822553,0
9.281265712,17.96964781,0
9.34373199,18.04618943,0
9.399202181,18.03091817,0
9.293205335,17.99879849,0
9.472829615,18.06892969,0
9.689665956,17.93325681,0
9.560929431,17.91030455,0
9.404641707,17.77928007,0
9.602407676,17.92070488,0
9.565935909,17.85864119,0
